rep,method,n,s,o,d,type,lower,upper,avg,sd,expected,thetahat
72,SONNETnonpar,500,5,0,2,pct,3.87297247027137,4.376644649096944,4.1820013782335455,0.16163278808527082,7.3379502980550635,1.6877915831663326
72,SONNETnonpar,500,5,0,2,sd,3.9282416730004583,4.404062316427917,4.166151994714188,0.12138504767961843,7.3379502980550635,1.6877915831663326
72,SONNETpar,500,5,50,2,pct,5.743713343399591,7.869591716507882,6.73508496081959,0.6250888289478134,7.3379502980550635,1.6877915831663326
72,SONNETpar,500,5,50,2,sd,5.710588217160041,7.737825811867758,6.724207014513899,0.5171619506017224,7.3379502980550635,1.6877915831663326
72,SONNETnonpar,500,5,50,2,pct,4.347404424869444,5.030700109922275,4.655505971671406,0.2953815894188274,7.3379502980550635,1.6877915831663326
72,SONNETnonpar,500,5,50,2,sd,4.29150986900265,5.046581702197554,4.669045785600102,0.192623905120404,7.3379502980550635,1.6877915831663326
72,SONNETpar,500,5,100,2,pct,5.3940737739672,7.833468361160582,6.786236447811733,1.0317784721795,7.3379502980550635,1.6877915831663326
72,SONNETpar,500,5,100,2,sd,5.486157970215305,8.098841401745634,6.792499685980469,0.6665131227254284,7.3379502980550635,1.6877915831663326
72,SONNETnonpar,500,5,100,2,pct,4.524849579383321,5.502704321475027,5.00526291361537,0.2907478730156976,7.3379502980550635,1.6877915831663326
72,SONNETnonpar,500,5,100,2,sd,4.499681142670812,5.515048771750924,5.007364957210868,0.2590271140411768,7.3379502980550635,1.6877915831663326
72,SONNETpar,500,5,250,2,pct,5.87920188469028,7.862752775935,6.640283237791182,0.6590595889908855,7.3379502980550635,1.6877915831663326
72,SONNETpar,500,5,250,2,sd,5.648838561229802,7.747728459216864,6.698283510223333,0.5354409352781067,7.3379502980550635,1.6877915831663326
72,SONNETnonpar,500,5,250,2,pct,5.076228444631342,6.206024557016903,5.570049545823833,0.414583466126766,7.3379502980550635,1.6877915831663326
72,SONNETnonpar,500,5,250,2,sd,5.011599468312167,6.158840224217713,5.58521984626494,0.29266883599771093,7.3379502980550635,1.6877915831663326
72,SONNETpar,500,10,0,2,pct,6.4325071040584865,8.186241159377872,7.208731741185276,0.7269396658652019,7.3379502980550635,1.6877915831663326
72,SONNETpar,500,10,0,2,sd,6.265270260338829,8.173317652665622,7.219293956502225,0.4867557280075624,7.3379502980550635,1.6877915831663326
72,SONNETnonpar,500,10,0,2,pct,3.081333226037925,3.4390231313951354,3.2322301110204803,0.11821004809869962,7.3379502980550635,1.6877915831663326
72,SONNETnonpar,500,10,0,2,sd,3.049146813641819,3.4423965249580135,3.2457716692999163,0.100320647322629,7.3379502980550635,1.6877915831663326
72,SONNETpar,500,10,50,2,pct,5.585714680449536,8.854478104601881,6.84193960019299,1.0996793634087503,7.3379502980550635,1.6877915831663326
72,SONNETpar,500,10,50,2,sd,5.285251407569307,8.58890278957119,6.937077098570248,0.8427836960425458,7.3379502980550635,1.6877915831663326
72,SONNETnonpar,500,10,50,2,pct,3.7986289055069644,4.367847795180955,4.073587195879805,0.23122774218354447,7.3379502980550635,1.6877915831663326
72,SONNETnonpar,500,10,50,2,sd,3.7507493164091086,4.4040677066548755,4.077408511531992,0.1666659171798715,7.3379502980550635,1.6877915831663326
72,SONNETpar,500,10,100,2,pct,5.6617557183089335,8.43773822027515,6.802597809078112,0.9840190137346392,7.3379502980550635,1.6877915831663326
72,SONNETpar,500,10,100,2,sd,5.463058783427769,8.362967251681647,6.913013017554708,0.7397861621764447,7.3379502980550635,1.6877915831663326
72,SONNETnonpar,500,10,100,2,pct,4.272994048877857,5.037820880894549,4.638540853570998,0.35816085743276727,7.3379502980550635,1.6877915831663326
72,SONNETnonpar,500,10,100,2,sd,4.220087698253019,5.076180933743945,4.648134315998482,0.21839514456481865,7.3379502980550635,1.6877915831663326
72,SONNETpar,500,10,250,2,pct,5.718120059373277,7.902063802118269,6.635105634575289,0.7477508557013506,7.3379502980550635,1.6877915831663326
72,SONNETpar,500,10,250,2,sd,5.5687658244907325,7.768235926422564,6.668500875456648,0.5610996220545303,7.3379502980550635,1.6877915831663326
72,SONNETnonpar,500,10,250,2,pct,4.7876055733175384,5.9960539891851905,5.4659466705773205,0.3463943369314908,7.3379502980550635,1.6877915831663326
72,SONNETnonpar,500,10,250,2,sd,4.88750771680937,6.057156557059143,5.472332136934257,0.2983852890858744,7.3379502980550635,1.6877915831663326
72,NSBoot,1000,0,0,2,pct,6.700707528754584,7.667523454874976,7.168229472048786,0.3577786966270544,8.064072812200108,1.6845825825825826
72,NSBoot,1000,0,0,2,sd,6.628540058974608,7.7085643169054086,7.1685521879400085,0.2755214551006789,8.064072812200108,1.6845825825825826
72,ASEpar,1000,0,0,2,pct,7.3577961894266775,8.780998452672472,7.948505468259125,0.4385300765993385,8.064072812200108,1.6845825825825826
72,ASEpar,1000,0,0,2,sd,7.277828788826721,8.684098994635953,7.980963891731337,0.35874899153803635,8.064072812200108,1.6845825825825826
72,ASEnonpar,1000,0,0,2,pct,6.716087908998411,7.949802831049867,7.3085407410658885,0.4288609397594474,8.064072812200108,1.6845825825825826
72,ASEnonpar,1000,0,0,2,sd,6.655806454564921,7.985457776703051,7.320632115633986,0.339202998786266,8.064072812200108,1.6845825825825826
72,SONNETpar,1000,2,0,2,pct,7.25842809761598,8.611888225460923,8.010122748999231,0.5028540979561775,8.064072812200108,1.6845825825825826
72,SONNETpar,1000,2,0,2,sd,7.305493874652362,8.683285095792865,7.994389485222613,0.35148381092926795,8.064072812200108,1.6845825825825826
72,SONNETnonpar,1000,2,0,2,pct,6.362599484982365,7.187949961616787,6.793654991239942,0.26053402562300576,8.064072812200108,1.6845825825825826
72,SONNETnonpar,1000,2,0,2,sd,6.347106725847917,7.222617929607361,6.784862327727639,0.22334879892318588,8.064072812200108,1.6845825825825826
72,SONNETpar,1000,2,100,2,pct,7.331321002550305,8.750926566280135,7.93127328869283,0.46496009754236844,8.064072812200108,1.6845825825825826
72,SONNETpar,1000,2,100,2,sd,7.228511884529137,8.699396913003584,7.963954398766361,0.37523266755833284,8.064072812200108,1.6845825825825826
72,SONNETnonpar,1000,2,100,2,pct,6.4209566976644155,7.534070197778222,6.8534382450046945,0.40508020800655675,8.064072812200108,1.6845825825825826
72,SONNETnonpar,1000,2,100,2,sd,6.31505417654197,7.429393308354552,6.872223742448261,0.28427541031425724,8.064072812200108,1.6845825825825826
72,SONNETpar,1000,2,200,2,pct,7.283411504234277,8.90759625244799,8.0552152245859,0.4716217269117191,8.064072812200108,1.6845825825825826
72,SONNETpar,1000,2,200,2,sd,7.205126631089654,8.895086750809696,8.050106690949676,0.43112019737358254,8.064072812200108,1.6845825825825826
72,SONNETnonpar,1000,2,200,2,pct,6.491934574444036,7.490821461467375,6.914466154109875,0.38624320676624624,8.064072812200108,1.6845825825825826
72,SONNETnonpar,1000,2,200,2,sd,6.421339452456433,7.490407433390606,6.95587344292352,0.27272643511994243,8.064072812200108,1.6845825825825826
72,SONNETpar,1000,2,500,2,pct,7.194468084110296,8.748076301089455,8.001047338710215,0.5353512579153081,8.064072812200108,1.6845825825825826
72,SONNETpar,1000,2,500,2,sd,7.218746432535258,8.776030693069467,7.997388562802363,0.3972736929907565,8.064072812200108,1.6845825825825826
72,SONNETnonpar,1000,2,500,2,pct,6.55018266003315,7.608420986044466,7.1211768357618155,0.39412916809014487,8.064072812200108,1.6845825825825826
72,SONNETnonpar,1000,2,500,2,sd,6.535422974096734,7.659818427310573,7.097620700703653,0.286840845567298,8.064072812200108,1.6845825825825826
72,SONNETpar,1000,5,0,2,pct,7.561353146296376,8.821526127406408,8.154160215290213,0.5462007216513571,8.064072812200108,1.6845825825825826
72,SONNETpar,1000,5,0,2,sd,7.409279629424144,8.821939102188038,8.11560936580609,0.36037893652811276,8.064072812200108,1.6845825825825826
72,SONNETnonpar,1000,5,0,2,pct,5.263033137383929,5.851338187524634,5.5865087747127,0.22432735870825127,8.064072812200108,1.6845825825825826
72,SONNETnonpar,1000,5,0,2,sd,5.280036517245962,5.89523242977021,5.587634473508086,0.15694061660745695,8.064072812200108,1.6845825825825826
72,SONNETpar,1000,5,100,2,pct,7.17163868944486,9.067713053398352,8.115096592237368,0.7079344542236505,8.064072812200108,1.6845825825825826
72,SONNETpar,1000,5,100,2,sd,7.09421619513536,9.105722588763147,8.099969391949253,0.5131488153594386,8.064072812200108,1.6845825825825826
72,SONNETnonpar,1000,5,100,2,pct,5.740923904482183,6.528689504672724,6.111033539901186,0.28882833857379264,8.064072812200108,1.6845825825825826
72,SONNETnonpar,1000,5,100,2,sd,5.694001370263778,6.528661587809691,6.111331479036735,0.2129274374757923,8.064072812200108,1.6845825825825826
72,SONNETpar,1000,5,200,2,pct,7.132898143115346,9.199850268866541,8.05537841017243,0.6352202321390976,8.064072812200108,1.6845825825825826
72,SONNETpar,1000,5,200,2,sd,7.12965795773248,9.032694385254384,8.081176171493432,0.48547739716974725,8.064072812200108,1.6845825825825826
72,SONNETnonpar,1000,5,200,2,pct,6.006831089821413,6.8291270268822,6.376300532538694,0.3560746787310727,8.064072812200108,1.6845825825825826
72,SONNETnonpar,1000,5,200,2,sd,5.948601080550173,6.87868701337535,6.413644046962761,0.23727117951186252,8.064072812200108,1.6845825825825826
72,SONNETpar,1000,5,500,2,pct,7.140240108007347,8.882467279086494,7.8898874532037855,0.6863220590591981,8.064072812200108,1.6845825825825826
72,SONNETpar,1000,5,500,2,sd,7.045027591031535,8.844959569930285,7.944993580480911,0.45917475859158263,8.064072812200108,1.6845825825825826
72,SONNETnonpar,1000,5,500,2,pct,6.432492965936207,7.779832449281882,6.982140273319003,0.3176994817331593,8.064072812200108,1.6845825825825826
72,SONNETnonpar,1000,5,500,2,sd,6.38480742148521,7.578666488255891,6.98173695487055,0.3045614807689555,8.064072812200108,1.6845825825825826
72,SONNETpar,1000,10,0,2,pct,7.491833174848614,8.894025118132673,8.223101185861552,0.5275336484072293,8.064072812200108,1.6845825825825826
72,SONNETpar,1000,10,0,2,sd,7.448967531659876,9.00846246451181,8.228714998085843,0.3978376503734335,8.064072812200108,1.6845825825825826
72,SONNETnonpar,1000,10,0,2,pct,4.1626454300583635,4.503692791630145,4.321870366012389,0.10291453397111994,8.064072812200108,1.6845825825825826
72,SONNETnonpar,1000,10,0,2,sd,4.157297423350909,4.483249512493621,4.320273467922265,0.08315257109665813,8.064072812200108,1.6845825825825826
72,SONNETpar,1000,10,100,2,pct,6.763735472328079,9.334313794778412,8.040804782413764,0.8723913713831033,8.064072812200108,1.6845825825825826
72,SONNETpar,1000,10,100,2,sd,6.768551187801631,9.378489921955246,8.073520554878439,0.6658129319570362,8.064072812200108,1.6845825825825826
72,SONNETnonpar,1000,10,100,2,pct,5.118124616770651,5.898166924691681,5.476085276236441,0.27212633132904696,8.064072812200108,1.6845825825825826
72,SONNETnonpar,1000,10,100,2,sd,5.081261846327087,5.889062059604448,5.485161952965767,0.20607526966035766,8.064072812200108,1.6845825825825826
72,SONNETpar,1000,10,200,2,pct,7.057845050540548,9.25362844170854,8.09848408414965,0.7733120452862687,8.064072812200108,1.6845825825825826
72,SONNETpar,1000,10,200,2,sd,6.957069214714364,9.224328261493698,8.090698738104031,0.5783930380004897,8.064072812200108,1.6845825825825826
72,SONNETnonpar,1000,10,200,2,pct,5.599486715739362,6.615571675234594,6.099236951442026,0.42759370578576483,8.064072812200108,1.6845825825825826
72,SONNETnonpar,1000,10,200,2,sd,5.556130745493298,6.656769734161695,6.106450239827496,0.28078041161727907,8.064072812200108,1.6845825825825826
72,SONNETpar,1000,10,500,2,pct,7.115346495958029,8.982727513319958,7.935269641462951,0.6651053313825352,8.064072812200108,1.6845825825825826
72,SONNETpar,1000,10,500,2,sd,7.0022987236669945,8.95751841289376,7.979908568280377,0.49878969834376785,8.064072812200108,1.6845825825825826
72,SONNETnonpar,1000,10,500,2,pct,6.345070389952209,7.620628602905766,6.923153063234954,0.3692772591037876,8.064072812200108,1.6845825825825826
72,SONNETnonpar,1000,10,500,2,sd,6.333793422345212,7.536748453562175,6.935270937953693,0.30688192250105584,8.064072812200108,1.6845825825825826
72,NSBoot,1500,0,0,2,pct,7.472463754887125,8.51795910472179,8.048787363918757,0.36025299082652573,8.348704880269228,1.681845674894374
72,NSBoot,1500,0,0,2,sd,7.484467021872945,8.567367257464117,8.02591713966853,0.2762551363527469,8.348704880269228,1.681845674894374
72,ASEpar,1500,0,0,2,pct,8.222686610086837,9.383520111803756,8.753554226355336,0.3822156378446788,8.348704880269228,1.681845674894374
72,ASEpar,1500,0,0,2,sd,8.178962216681688,9.361973029733457,8.770467623207573,0.3017940182531948,8.348704880269228,1.681845674894374
72,ASEnonpar,1500,0,0,2,pct,7.612041589584935,8.84132555068377,8.244867404940633,0.4180695831597472,8.348704880269228,1.681845674894374
72,ASEnonpar,1500,0,0,2,sd,7.626374728424389,8.831088111007691,8.22873141971604,0.30733048976561006,8.348704880269228,1.681845674894374
72,SONNETpar,1500,2,0,2,pct,8.262935774548154,9.476814918439349,8.746120902944503,0.3783183169496098,8.348704880269228,1.681845674894374
72,SONNETpar,1500,2,0,2,sd,8.172161415027626,9.400133545754015,8.78614748039082,0.31326395291252174,8.348704880269228,1.681845674894374
72,SONNETnonpar,1500,2,0,2,pct,7.23457061623257,8.220028188788916,7.677582648303671,0.3097512306737702,8.348704880269228,1.681845674894374
72,SONNETnonpar,1500,2,0,2,sd,7.190696447772533,8.184994243594524,7.687845345683528,0.253652057809451,8.348704880269228,1.681845674894374
72,SONNETpar,1500,2,150,2,pct,8.134448133124524,9.467942611587645,8.764620423433563,0.46382556685524357,8.348704880269228,1.681845674894374
72,SONNETpar,1500,2,150,2,sd,8.081826669907702,9.461020820481483,8.771423745194593,0.351841707667255,8.348704880269228,1.681845674894374
72,SONNETnonpar,1500,2,150,2,pct,7.35035898937643,8.094222151240876,7.79839260192215,0.2716780881268521,8.348704880269228,1.681845674894374
72,SONNETnonpar,1500,2,150,2,sd,7.382085236254379,8.182018016971963,7.78205162661317,0.20406823467863477,8.348704880269228,1.681845674894374
72,SONNETpar,1500,2,300,2,pct,8.12963720077964,9.50493997241416,8.813118039245124,0.4761953271153647,8.348704880269228,1.681845674894374
72,SONNETpar,1500,2,300,2,sd,8.093955845342148,9.543222735133494,8.81858929023782,0.36971773492344223,8.348704880269228,1.681845674894374
72,SONNETnonpar,1500,2,300,2,pct,7.334018458505014,8.386585389844779,7.823798557026931,0.36431463641070305,8.348704880269228,1.681845674894374
72,SONNETnonpar,1500,2,300,2,sd,7.318119108718806,8.40275446730315,7.860436788010978,0.2766977779030153,8.348704880269228,1.681845674894374
72,SONNETpar,1500,2,750,2,pct,8.205479027479388,9.477213541170523,8.80805242726941,0.5129439203720612,8.348704880269228,1.681845674894374
72,SONNETpar,1500,2,750,2,sd,8.141522528115123,9.490719664608099,8.816121096361611,0.344189267541463,8.348704880269228,1.681845674894374
72,SONNETnonpar,1500,2,750,2,pct,7.607206002408564,8.536502666755835,8.063973550843807,0.3526137466651704,8.348704880269228,1.681845674894374
72,SONNETnonpar,1500,2,750,2,sd,7.49298700905244,8.582021486344336,8.037504247698388,0.277820022684616,8.348704880269228,1.681845674894374
72,SONNETpar,1500,5,0,2,pct,8.20141070870016,9.520021566655485,8.827034688138282,0.4191081208852978,8.348704880269228,1.681845674894374
72,SONNETpar,1500,5,0,2,sd,8.216217512765377,9.494509311634902,8.85536341220014,0.32610083882982716,8.348704880269228,1.681845674894374
72,SONNETnonpar,1500,5,0,2,pct,6.263352932789651,6.83929397559649,6.539139689545607,0.22665292267659076,8.348704880269228,1.681845674894374
72,SONNETnonpar,1500,5,0,2,sd,6.227223959691478,6.844895915460106,6.536059937575792,0.15757227189906187,8.348704880269228,1.681845674894374
72,SONNETpar,1500,5,150,2,pct,8.065106851009455,9.564810757039703,8.66101887910064,0.579564032245429,8.348704880269228,1.681845674894374
72,SONNETpar,1500,5,150,2,sd,7.863644241791672,9.548200397304708,8.70592231954819,0.4297416097440058,8.348704880269228,1.681845674894374
72,SONNETnonpar,1500,5,150,2,pct,6.612542150560458,7.401942807645093,7.001485910594617,0.3021033949750498,8.348704880269228,1.681845674894374
72,SONNETnonpar,1500,5,150,2,sd,6.610429853215359,7.43169939001491,7.0210646216151344,0.20951138471870437,8.348704880269228,1.681845674894374
72,SONNETpar,1500,5,300,2,pct,7.933091770551513,9.654613307391763,8.77094238223508,0.548280591305339,8.348704880269228,1.681845674894374
72,SONNETpar,1500,5,300,2,sd,7.878447611671927,9.639324735283871,8.758886173477899,0.449211602228796,8.348704880269228,1.681845674894374
72,SONNETnonpar,1500,5,300,2,pct,6.785933316276278,7.9027382510656015,7.314090002677036,0.40230480015526204,8.348704880269228,1.681845674894374
72,SONNETnonpar,1500,5,300,2,sd,6.736332758599633,7.935369092114384,7.3358509253570086,0.305882236350412,8.348704880269228,1.681845674894374
72,SONNETpar,1500,5,750,2,pct,8.246096139319574,9.38035371349057,8.789765311271664,0.4860900697758854,8.348704880269228,1.681845674894374
72,SONNETpar,1500,5,750,2,sd,8.101852107010254,9.496145147466974,8.798998627238614,0.35569353606870463,8.348704880269228,1.681845674894374
72,SONNETnonpar,1500,5,750,2,pct,7.203666044388841,8.386985259647933,7.893982466746852,0.4341835841592019,8.348704880269228,1.681845674894374
72,SONNETnonpar,1500,5,750,2,sd,7.245310410151591,8.498603710894848,7.871957060523219,0.3197235537563636,8.348704880269228,1.681845674894374
72,SONNETpar,1500,10,0,2,pct,8.421540273382973,9.556968794674328,8.89757152641065,0.45663223452318036,8.348704880269228,1.681845674894374
72,SONNETpar,1500,10,0,2,sd,8.307612681540162,9.583626547808128,8.945619614674145,0.3255197228961861,8.348704880269228,1.681845674894374
72,SONNETnonpar,1500,10,0,2,pct,5.00055932487056,5.341041900623567,5.157343065568817,0.12610813482116434,8.348704880269228,1.681845674894374
72,SONNETnonpar,1500,10,0,2,sd,4.979764458304423,5.335709202471998,5.1577368303882105,0.09080389919794993,8.348704880269228,1.681845674894374
72,SONNETpar,1500,10,150,2,pct,7.7762450819976205,10.003115253484197,8.77058079552809,0.8586012667742597,8.348704880269228,1.681845674894374
72,SONNETpar,1500,10,150,2,sd,7.648192843557214,9.981452533386033,8.814822688471624,0.5952302461252541,8.348704880269228,1.681845674894374
72,SONNETnonpar,1500,10,150,2,pct,6.081553939389079,6.773500688264074,6.410235683136214,0.2791556930831449,8.348704880269228,1.681845674894374
72,SONNETnonpar,1500,10,150,2,sd,6.0416226329888065,6.825022217355743,6.433322425172275,0.19985050504659607,8.348704880269228,1.681845674894374
72,SONNETpar,1500,10,300,2,pct,8.067588933351901,10.21626637798861,8.759313753408907,0.740315939092806,8.348704880269228,1.681845674894374
72,SONNETpar,1500,10,300,2,sd,7.781901838925595,9.931884734665857,8.856893286795726,0.54847510278225875,8.348704880269228,1.681845674894374
72,SONNETnonpar,1500,10,300,2,pct,6.449845568277501,7.413637664613432,6.944766588044832,0.40271985482467176,8.348704880269228,1.681845674894374
72,SONNETnonpar,1500,10,300,2,sd,6.421123300361164,7.457456352786751,6.939289826573957,0.26437553460166846,8.348704880269228,1.681845674894374
72,SONNETpar,1500,10,750,2,pct,8.058791707323923,9.635289345912224,8.764042499561157,0.5434367401462197,8.348704880269228,1.681845674894374
72,SONNETpar,1500,10,750,2,sd,7.936915672592889,9.611757770926697,8.774336721759793,0.42726348839691713,8.348704880269228,1.681845674894374
72,SONNETnonpar,1500,10,750,2,pct,7.2367108459786635,8.295616356091148,7.7679376081806435,0.3555096333705361,8.348704880269228,1.681845674894374
72,SONNETnonpar,1500,10,750,2,sd,7.205922211863102,8.34796493204151,7.776943571952306,0.2913427821089301,8.348704880269228,1.681845674894374
72,NSBoot,2000,0,0,2,pct,7.6738850251298185,8.68626601167599,8.109833752319696,0.3141865012178453,8.500137559416844,1.6903406703351675
72,NSBoot,2000,0,0,2,sd,7.645001108395865,8.612858032017348,8.128929570206607,0.24690681340468873,8.500137559416844,1.6903406703351675
72,ASEpar,2000,0,0,2,pct,8.044481352396552,9.073423284832899,8.551749500916308,0.3443352966377482,8.500137559416844,1.6903406703351675
72,ASEpar,2000,0,0,2,sd,8.033475027607013,9.101570156096015,8.567522591851514,0.2724782539153784,8.500137559416844,1.6903406703351675
72,ASEnonpar,2000,0,0,2,pct,7.776900137784617,8.526266770336978,8.165937027134223,0.3055968146473722,8.500137559416844,1.6903406703351675
72,ASEnonpar,2000,0,0,2,sd,7.73010884904278,8.561632801984903,8.14587082551384,0.21212735527312682,8.500137559416844,1.6903406703351675
72,SONNETpar,2000,2,0,2,pct,8.072645509585058,9.101658748489506,8.532452379349891,0.3427881542920286,8.500137559416844,1.6903406703351675
72,SONNETpar,2000,2,0,2,sd,8.034525926059379,9.075459630584563,8.55499277832197,0.2655491919075906,8.500137559416844,1.6903406703351675
72,SONNETnonpar,2000,2,0,2,pct,7.355547329238274,8.081970169482013,7.763165674073359,0.2917319496260724,8.500137559416844,1.6903406703351675
72,SONNETnonpar,2000,2,0,2,sd,7.390153362375826,8.14941243041269,7.769782896394258,0.19369209690223968,8.500137559416844,1.6903406703351675
72,SONNETpar,2000,2,200,2,pct,8.03688342507618,9.246708373242651,8.584686335490659,0.39650123032931006,8.500137559416844,1.6903406703351675
72,SONNETpar,2000,2,200,2,sd,8.015748783636573,9.197911342834528,8.60683006323555,0.3015776229876423,8.500137559416844,1.6903406703351675
72,SONNETnonpar,2000,2,200,2,pct,7.33917053922352,8.28645192611691,7.837090572092699,0.31291353099665287,8.500137559416844,1.6903406703351675
72,SONNETnonpar,2000,2,200,2,sd,7.341903576211645,8.311710440194176,7.82680700820291,0.24740425631089233,8.500137559416844,1.6903406703351675
72,SONNETpar,2000,2,400,2,pct,8.0819321222049,9.160551799118203,8.574631962819277,0.3816518935892077,8.500137559416844,1.6903406703351675
72,SONNETpar,2000,2,400,2,sd,8.002944620068677,9.134306462810242,8.56862554143946,0.28861801840891016,8.500137559416844,1.6903406703351675
72,SONNETnonpar,2000,2,400,2,pct,7.526952718967224,8.268701725414513,7.820435543168828,0.28448337720242467,8.500137559416844,1.6903406703351675
72,SONNETnonpar,2000,2,400,2,sd,7.445141243293644,8.24624139231054,7.845691317802093,0.20436603818638321,8.500137559416844,1.6903406703351675
72,SONNETpar,2000,2,1000,2,pct,8.171879588075413,8.925750393613692,8.61476888405591,0.2738917764834703,8.500137559416844,1.6903406703351675
72,SONNETpar,2000,2,1000,2,sd,8.189736322408415,8.99658340072709,8.593159861567752,0.2058321185192639,8.500137559416844,1.6903406703351675
72,SONNETnonpar,2000,2,1000,2,pct,7.537105082116888,8.48746428199341,7.976919111706739,0.3381922290140764,8.500137559416844,1.6903406703351675
72,SONNETnonpar,2000,2,1000,2,sd,7.513200451001358,8.462056426907663,7.987628438954511,0.2420595437953863,8.500137559416844,1.6903406703351675
72,SONNETpar,2000,5,0,2,pct,8.164976982500026,9.162377416067152,8.629593552924597,0.36726273563042433,8.500137559416844,1.6903406703351675
72,SONNETpar,2000,5,0,2,sd,8.123218809841608,9.181961058440256,8.652589934140932,0.2700922713248491,8.500137559416844,1.6903406703351675
72,SONNETnonpar,2000,5,0,2,pct,6.545147944112793,7.101146945269388,6.837023891774024,0.20841440939647526,8.500137559416844,1.6903406703351675
72,SONNETnonpar,2000,5,0,2,sd,6.518517468951863,7.1161032118666725,6.817310340409268,0.152448143850726,8.500137559416844,1.6903406703351675
72,SONNETpar,2000,5,200,2,pct,7.931605042366474,9.16569581170551,8.586848371363669,0.5115403331381163,8.500137559416844,1.6903406703351675
72,SONNETpar,2000,5,200,2,sd,7.896700587696337,9.23901529201573,8.567857939856033,0.34243351278579615,8.500137559416844,1.6903406703351675
72,SONNETnonpar,2000,5,200,2,pct,6.876458109185327,7.544173806283274,7.195301935591303,0.2938917438291391,8.500137559416844,1.6903406703351675
72,SONNETnonpar,2000,5,200,2,sd,6.82059614267628,7.578958534973054,7.199777338824667,0.19346334888769418,8.500137559416844,1.6903406703351675
72,SONNETpar,2000,5,400,2,pct,8.02720589583381,9.444806762006884,8.529893273719185,0.360804300686139,8.500137559416844,1.6903406703351675
72,SONNETpar,2000,5,400,2,sd,7.886867827631379,9.297589382548823,8.592228605090101,0.35988456064627605,8.500137559416844,1.6903406703351675
72,SONNETnonpar,2000,5,400,2,pct,7.035094275602077,7.9186794988130105,7.503080114596527,0.3006510008785712,8.500137559416844,1.6903406703351675
72,SONNETnonpar,2000,5,400,2,sd,7.00488512920424,7.9456925748268095,7.475288852015525,0.24000630956577212,8.500137559416844,1.6903406703351675
72,SONNETpar,2000,5,1000,2,pct,7.9740772290868644,9.099292341754808,8.55552820257725,0.4178626274102957,8.500137559416844,1.6903406703351675
72,SONNETpar,2000,5,1000,2,sd,7.964604489185977,9.190268166995931,8.577436328090954,0.31267505104120125,8.500137559416844,1.6903406703351675
72,SONNETnonpar,2000,5,1000,2,pct,7.5172290607537375,8.377713470640137,7.870820381950247,0.312033063286691,8.500137559416844,1.6903406703351675
72,SONNETnonpar,2000,5,1000,2,sd,7.427643681141748,8.372996022323884,7.9003198517328155,0.2411657430031761,8.500137559416844,1.6903406703351675
72,SONNETpar,2000,10,0,2,pct,8.222092599734538,9.257952207178114,8.642265288334835,0.341867768274275,8.500137559416844,1.6903406703351675
72,SONNETpar,2000,10,0,2,sd,8.12909317247506,9.211831328493446,8.670462250484253,0.27621378876318337,8.500137559416844,1.6903406703351675
72,SONNETnonpar,2000,10,0,2,pct,5.43239977659662,5.765702783562846,5.601508511924996,0.14062681256591514,8.500137559416844,1.6903406703351675
72,SONNETnonpar,2000,10,0,2,sd,5.430150161235653,5.776720319061066,5.603435240148359,0.08841237914551338,8.500137559416844,1.6903406703351675
72,SONNETpar,2000,10,200,2,pct,7.765710755161136,9.430084204834074,8.665328099809262,0.6078950505345571,8.500137559416844,1.6903406703351675
72,SONNETpar,2000,10,200,2,sd,7.8131307260452,9.552628067153778,8.682879396599489,0.44375747585912567,8.500137559416844,1.6903406703351675
72,SONNETnonpar,2000,10,200,2,pct,6.311415213754069,7.159695323152659,6.714113416008086,0.26332486093791463,8.500137559416844,1.6903406703351675
72,SONNETnonpar,2000,10,200,2,sd,6.291688910968352,7.1379887809222975,6.714838845945325,0.21589679112204407,8.500137559416844,1.6903406703351675
72,SONNETpar,2000,10,400,2,pct,7.9024110085755535,9.373989337935004,8.588415600904241,0.6974687995034028,8.500137559416844,1.6903406703351675
72,SONNETpar,2000,10,400,2,sd,7.753384526022341,9.479628365299895,8.616506445661118,0.44037641836634417,8.500137559416844,1.6903406703351675
72,SONNETnonpar,2000,10,400,2,pct,6.7445380522593865,7.693664074039968,7.253563250858679,0.386275162295024,8.500137559416844,1.6903406703351675
72,SONNETnonpar,2000,10,400,2,sd,6.7163083959384675,7.742655058071556,7.229481727005012,0.2618279392450012,8.500137559416844,1.6903406703351675
72,SONNETpar,2000,10,1000,2,pct,7.919245630800711,9.259658482596206,8.557049706237269,0.4151839071795589,8.500137559416844,1.6903406703351675
72,SONNETpar,2000,10,1000,2,sd,7.920229837280265,9.20164009073633,8.560934964008297,0.32689637757725803,8.500137559416844,1.6903406703351675
72,SONNETnonpar,2000,10,1000,2,pct,7.243938486300866,8.5028645133305,7.815969034932268,0.35361416618498254,8.500137559416844,1.6903406703351675
72,SONNETnonpar,2000,10,1000,2,sd,7.211629413154524,8.449261636008227,7.830445524581376,0.31572830741176583,8.500137559416844,1.6903406703351675
73,NSBoot,500,0,0,2,pct,5.330547355878709,6.339514317192654,5.919404200758862,0.330257243889716,7.3379502980550635,1.6933226452905812
73,NSBoot,500,0,0,2,sd,5.389674254503578,6.397986195780544,5.893830225142061,0.25722716060866485,7.3379502980550635,1.6933226452905812
