rep,method,n,s,o,d,pct_covered,pct_width,sd_covered,sd_width,expected,thetahat,runtime
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,SONNETpar,500,10,250,2,1,0.13455952868260557,1,0.1437233937151512,1.4071218070334592,1.6847695390781563,0.39699999999999136
2,SONNETnonpar,500,10,250,2,1,0.14680127127364928,1,0.14779391837490108,1.4071218070334592,1.6847695390781563,1.9239999999999782
2,NSBoot,1000,0,0,2,1,0.07113201847187267,1,0.07777557614204333,1.4049076036040016,1.696984984984985,0.4619999999999891
2,ASEpar,1000,0,0,2,1,0.07331645535215636,1,0.07367290238956548,1.4049076036040016,1.696984984984985,0.45899999999994634
2,ASEnonpar,1000,0,0,2,1,0.07797364858312772,1,0.0831410255988616,1.4049076036040016,1.696984984984985,1.93100000000004
2,SONNETpar,1000,2,0,2,1,0.0678304095039699,1,0.07313871071976763,1.4049076036040016,1.696984984984985,0.31399999999996453
2,SONNETnonpar,1000,2,0,2,1,0.07457031435798256,1,0.08743829763332611,1.4049076036040016,1.696984984984985,1.370999999999981
2,SONNETpar,1000,2,100,2,1,0.07322350584237847,1,0.08092619269296408,1.4049076036040016,1.696984984984985,0.35599999999999454
2,SONNETnonpar,1000,2,100,2,1,0.07821552786443475,1,0.07854279767752459,1.4049076036040016,1.696984984984985,1.5100000000000477
2,SONNETpar,1000,2,200,2,1,0.06851311467934407,1,0.07873525461188002,1.4049076036040016,1.696984984984985,0.37899999999996226
