rep,method,n,s,o,d,type,lower,upper,avg,sd,expected,thetahat
8,NSBoot,500,0,0,2,sd,0.2906983311072679,0.33154615787068803,0.31112224448897796,0.010420555450411999,0.32000000000000006,0.3115270541082164
8,ASEpar,500,0,0,2,pct,0.2956540997250766,0.32987508419792877,0.3080759387400455,0.012720102366478525,0.32000000000000006,0.3115270541082164
8,ASEpar,500,0,0,2,sd,0.29076518970101367,0.3286230729042527,0.3096941313026332,0.00965780073048718,0.32000000000000006,0.3115270541082164
8,ASEWeighted,500,0,0,2,pct,0.29164775417477035,0.3310832643047623,0.31083943665447916,0.012957668782206833,0.32000000000000006,0.3115270541082164
8,ASEWeighted,500,0,0,2,sd,0.290570564003564,0.3316776740061594,0.3111241190048617,0.010486700349303102,0.32000000000000006,0.3115270541082164
8,ASEnonpar,500,0,0,2,pct,0.28947374749499,0.3355400801603206,0.3118957915831663,0.012184368737474971,0.32000000000000006,0.3115270541082164
8,ASEnonpar,500,0,0,2,sd,0.28907312055622664,0.3346435928706271,0.3118583567134269,0.011625334106609755,0.32000000000000006,0.3115270541082164
8,SONNETpar,500,2,0,2,pct,0.2934011843905219,0.3287502660356732,0.3095454742156769,0.011848796066758205,0.32000000000000006,0.3115270541082164
8,SONNETpar,500,2,0,2,sd,0.2915596173393974,0.32890511624486496,0.3102323667921312,0.009527088048567256,0.32000000000000006,0.3115270541082164
8,SONNETWeighted,500,2,0,2,pct,0.29225925298876465,0.3323550451470497,0.3111592872985949,0.010453737090637016,0.32000000000000006,0.3115270541082164
8,SONNETWeighted,500,2,0,2,sd,0.2914603757326731,0.3300504362746041,0.3107554060036386,0.009844584096015175,0.32000000000000006,0.3115270541082164
8,SONNETnonpar,500,2,0,2,pct,0.29535020080321284,0.33194417670682724,0.3104016064257028,0.011879518072289152,0.32000000000000006,0.3115270541082164
8,SONNETnonpar,500,2,0,2,sd,0.2928567580447031,0.33157408532879085,0.312215421686747,0.009877050698248808,0.32000000000000006,0.3115270541082164
8,SONNETpar,500,2,50,2,pct,0.2920487349805203,0.33287314934252343,0.3130781959932951,0.015667765761062213,0.32000000000000006,0.3115270541082164
8,SONNETpar,500,2,50,2,sd,0.29155012916110506,0.33261596624737694,0.312083047704241,0.01047617135064573,0.32000000000000006,0.3115270541082164
8,SONNETWeighted,500,2,50,2,pct,0.29287954565145313,0.3365093990247672,0.312672217278676,0.014276264408104034,0.32000000000000006,0.3115270541082164
8,SONNETWeighted,500,2,50,2,sd,0.29154036055473453,0.33477609264331043,0.3131582265990225,0.011029726165790262,0.32000000000000006,0.3115270541082164
8,SONNETnonpar,500,2,50,2,pct,0.28765759787657597,0.3279668214996682,0.31064366290643664,0.014017916390179186,0.32000000000000006,0.3115270541082164
8,SONNETnonpar,500,2,50,2,sd,0.28940299898981736,0.3307461715476744,0.3100745852687459,0.010546921495488354,0.32000000000000006,0.3115270541082164
8,SONNETpar,500,2,100,2,pct,0.29209138381617705,0.33040494648274604,0.31194466838011214,0.012227957172570025,0.32000000000000006,0.3115270541082164
8,SONNETpar,500,2,100,2,sd,0.2923636018131131,0.33199287851779674,0.3121782401654549,0.01010969513146016,0.32000000000000006,0.3115270541082164
8,SONNETWeighted,500,2,100,2,pct,0.293484184801003,0.32667402580313315,0.30998508744323805,0.01295796526265336,0.32000000000000006,0.3115270541082164
8,SONNETWeighted,500,2,100,2,sd,0.29203969900988125,0.32910943773777956,0.3105745683738304,0.009456739771827363,0.32000000000000006,0.3115270541082164
8,SONNETnonpar,500,2,100,2,pct,0.2928319397993311,0.3289846711259755,0.309041248606466,0.015108695652173876,0.32000000000000006,0.3115270541082164
8,SONNETnonpar,500,2,100,2,sd,0.29069886218460506,0.33034862945419097,0.310523745819398,0.010114922412436726,0.32000000000000006,0.3115270541082164
8,SONNETpar,500,2,250,2,pct,0.29060244013876013,0.329044772198287,0.31072841888465785,0.017583268082003667,0.32000000000000006,0.3115270541082164
8,SONNETpar,500,2,250,2,sd,0.2904104581995329,0.3320005591773622,0.31120550868844754,0.01060991459687188,0.32000000000000006,0.3115270541082164
8,SONNETWeighted,500,2,250,2,pct,0.2910505404300266,0.33248234845109376,0.3106423080598165,0.012484190514420068,0.32000000000000006,0.3115270541082164
8,SONNETWeighted,500,2,250,2,sd,0.29190111756585146,0.33185729029639477,0.3118792039311231,0.010193088507164536,0.32000000000000006,0.3115270541082164
8,SONNETnonpar,500,2,250,2,pct,0.29453975044563285,0.3326110516934046,0.31181461675579325,0.013094474153297675,0.32000000000000006,0.3115270541082164
8,SONNETnonpar,500,2,250,2,sd,0.29165029210133564,0.334193558166044,0.3129219251336898,0.010853073423870077,0.32000000000000006,0.3115270541082164
8,SONNETpar,500,5,0,2,pct,0.29408297701697805,0.3303084532752312,0.31082261091910895,0.01223017046957492,0.32000000000000006,0.3115270541082164
8,SONNETpar,500,5,0,2,sd,0.29245316691466694,0.32923196835923174,0.31084256763694934,0.009382519713288424,0.32000000000000006,0.3115270541082164
8,SONNETWeighted,500,5,0,2,pct,0.29172310275823726,0.33348080647967815,0.3100442301156916,0.012774945635987467,0.32000000000000006,0.3115270541082164
8,SONNETWeighted,500,5,0,2,sd,0.29020793215267277,0.3314791624506859,0.31084354730167935,0.0105285685409414,0.32000000000000006,0.3115270541082164
8,SONNETnonpar,500,5,0,2,pct,0.2852606060606061,0.33171919191919197,0.31113131313131315,0.012444444444444425,0.32000000000000006,0.3115270541082164
8,SONNETnonpar,500,5,0,2,sd,0.2876179823578986,0.3332951489552327,0.31045656565656565,0.011652552536074579,0.32000000000000006,0.3115270541082164
8,SONNETpar,500,5,50,2,pct,0.2870999592627824,0.3400715463368895,0.3128201297513796,0.018102654249272043,0.32000000000000006,0.3115270541082164
8,SONNETpar,500,5,50,2,sd,0.2846325930683278,0.3395073718660546,0.3120699824671912,0.013998925294181959,0.32000000000000006,0.3115270541082164
8,SONNETWeighted,500,5,50,2,pct,0.2815147145014044,0.330084843848539,0.31169732456150767,0.01683483989399792,0.32000000000000006,0.3115270541082164
8,SONNETWeighted,500,5,50,2,sd,0.28622678381147965,0.3346271103525987,0.31042694708203916,0.012347248960413209,0.32000000000000006,0.3115270541082164
8,SONNETnonpar,500,5,50,2,pct,0.2865971223021583,0.33800359712230216,0.3093319630010277,0.018751284686536474,0.32000000000000006,0.3115270541082164
8,SONNETnonpar,500,5,50,2,sd,0.28407819970470455,0.3371953871401053,0.3106367934224049,0.013550551911765293,0.32000000000000006,0.3115270541082164
8,SONNETpar,500,5,100,2,pct,0.28783383148210084,0.3381004909073179,0.30822402709787966,0.01772428512822355,0.32000000000000006,0.3115270541082164
8,SONNETpar,500,5,100,2,sd,0.28412120966310056,0.3365346874470016,0.3103279485550511,0.013371030844783844,0.32000000000000006,0.3115270541082164
8,SONNETWeighted,500,5,100,2,pct,0.29411683337691913,0.3325952311552596,0.3103364155534387,0.013616971148035895,0.32000000000000006,0.3115270541082164
8,SONNETWeighted,500,5,100,2,sd,0.2915516010276718,0.33226086137593386,0.31190623120180283,0.010385206225566273,0.32000000000000006,0.3115270541082164
8,SONNETnonpar,500,5,100,2,pct,0.281032278088144,0.33787212911235254,0.31157045313469894,0.018550589695841058,0.32000000000000006,0.3115270541082164
8,SONNETnonpar,500,5,100,2,sd,0.28456537020281497,0.33725436908955003,0.3109098696461825,0.01344131813195017,0.32000000000000006,0.3115270541082164
8,SONNETpar,500,5,250,2,pct,0.28791167801003026,0.33971594038617603,0.3100244230770362,0.016817838994842182,0.32000000000000006,0.3115270541082164
8,SONNETpar,500,5,250,2,sd,0.2848017759970223,0.33775921999044844,0.31128049799373536,0.013509800284889868,0.32000000000000006,0.3115270541082164
8,SONNETWeighted,500,5,250,2,pct,0.29591845940787015,0.3263931294146283,0.3115718593955109,0.011920535778556896,0.32000000000000006,0.3115270541082164
8,SONNETWeighted,500,5,250,2,sd,0.29350612738583565,0.32814668705908406,0.31082640722245986,0.008837039850346421,0.32000000000000006,0.3115270541082164
8,SONNETnonpar,500,5,250,2,pct,0.29160289855072463,0.33945406911928644,0.31437458193979934,0.0153768115942029,0.32000000000000006,0.3115270541082164
8,SONNETnonpar,500,5,250,2,sd,0.290260810767415,0.33751229960047796,0.3138865551839465,0.01205417273117686,0.32000000000000006,0.3115270541082164
8,SONNETpar,500,10,0,2,pct,0.2892987102071323,0.32948967946378355,0.31252056170556586,0.014999145207423237,0.32000000000000006,0.3115270541082164
8,SONNETpar,500,10,0,2,sd,0.28960717393547364,0.33237705535738804,0.31099211464643084,0.010910884526266245,0.32000000000000006,0.3115270541082164
8,SONNETWeighted,500,10,0,2,pct,0.2937474277907717,0.3284442919867417,0.3115282678403052,0.013115609134148387,0.32000000000000006,0.3115270541082164
8,SONNETWeighted,500,10,0,2,sd,0.29208864341747953,0.32921836820438344,0.3106535058109315,0.009472042619093622,0.32000000000000006,0.3115270541082164
8,SONNETnonpar,500,10,0,2,pct,0.2890755102040816,0.32795102040816326,0.31159183673469393,0.013265306122448972,0.32000000000000006,0.3115270541082164
8,SONNETnonpar,500,10,0,2,sd,0.29100102580480447,0.3306659129707057,0.3108334693877551,0.010118779599720412,0.32000000000000006,0.3115270541082164
8,SONNETpar,500,10,50,2,pct,0.28040464559311934,0.3446285370629009,0.3124229113492289,0.025124456872268497,0.32000000000000006,0.3115270541082164
8,SONNETpar,500,10,50,2,sd,0.27760714798888786,0.34593559789706463,0.31177137294297624,0.017431047316976953,0.32000000000000006,0.3115270541082164
8,SONNETWeighted,500,10,50,2,pct,0.28395302444121623,0.3409892085783564,0.31104287435557065,0.021611257288550734,0.32000000000000006,0.3115270541082164
8,SONNETWeighted,500,10,50,2,sd,0.28186162865708797,0.34092984101168133,0.31139573483438465,0.015068698409898329,0.32000000000000006,0.3115270541082164
8,SONNETnonpar,500,10,50,2,pct,0.27834042553191485,0.3491522956326987,0.3083090705487122,0.025554311310190314,0.32000000000000006,0.3115270541082164
8,SONNETnonpar,500,10,50,2,sd,0.27347709712318674,0.34805168227211,0.31076438969764836,0.019024478443777047,0.32000000000000006,0.3115270541082164
8,SONNETpar,500,10,100,2,pct,0.2822039064875984,0.34995791148171806,0.31154892480404445,0.023173406669740715,0.32000000000000006,0.3115270541082164
8,SONNETpar,500,10,100,2,sd,0.27754970100476445,0.34565985272954064,0.31160477686715254,0.017375357981580363,0.32000000000000006,0.3115270541082164
8,SONNETWeighted,500,10,100,2,pct,0.2886795758782812,0.34435607228354537,0.3119984894896734,0.02077217246221419,0.32000000000000006,0.3115270541082164
8,SONNETWeighted,500,10,100,2,sd,0.283506582668654,0.33960100414460975,0.31155379340663186,0.01431006434771798,0.32000000000000006,0.3115270541082164
8,SONNETnonpar,500,10,100,2,pct,0.28163489208633097,0.3514362795477903,0.3133453237410072,0.025084789311408007,0.32000000000000006,0.3115270541082164
8,SONNETnonpar,500,10,100,2,sd,0.27934564353802493,0.35024572336844984,0.3147956834532374,0.018087087413257517,0.32000000000000006,0.3115270541082164
8,SONNETpar,500,10,250,2,pct,0.2880572407561536,0.3406951914013771,0.31129703695947275,0.014530938772536361,0.32000000000000006,0.3115270541082164
8,SONNETpar,500,10,250,2,sd,0.28605801772236295,0.3383961674897862,0.31222709260607456,0.013351814160938643,0.32000000000000006,0.3115270541082164
8,SONNETWeighted,500,10,250,2,pct,0.2966844166494752,0.3262375976089037,0.3119435353776696,0.014066110771859153,0.32000000000000006,0.3115270541082164
8,SONNETWeighted,500,10,250,2,sd,0.29503351788821214,0.32837410691132535,0.31170381239976874,0.008505408590693375,0.32000000000000006,0.3115270541082164
8,SONNETnonpar,500,10,250,2,pct,0.2834891838088919,0.33145600530856,0.30975049767750495,0.0203576642335766,0.32000000000000006,0.3115270541082164
8,SONNETnonpar,500,10,250,2,sd,0.2843966392545047,0.336294429093206,0.31034553417385535,0.013239475380176486,0.32000000000000006,0.3115270541082164
9,NSBoot,500,0,0,2,pct,0.31908336673346693,0.3622781563126252,0.34230460921843686,0.014170340681362747,0.32000000000000006,0.341498997995992
9,NSBoot,500,0,0,2,sd,0.3193252543852521,0.3628682526287759,0.341096753507014,0.01110811182934622,0.32000000000000006,0.341498997995992
9,ASEpar,500,0,0,2,pct,0.3216967732809964,0.3596234963192464,0.33896844857028063,0.014382084331798106,0.32000000000000006,0.341498997995992
9,ASEpar,500,0,0,2,sd,0.3198929318634121,0.35982792690775794,0.33986042938558503,0.010187685936922309,0.32000000000000006,0.341498997995992
9,ASEWeighted,500,0,0,2,pct,0.32181176830974356,0.3593112164916216,0.3410307698211017,0.015261640997531856,0.32000000000000006,0.341498997995992
9,ASEWeighted,500,0,0,2,sd,0.320789538640705,0.3619752609393542,0.3413823997900296,0.010506754874966323,0.32000000000000006,0.341498997995992
9,ASEnonpar,500,0,0,2,pct,0.3228675350701403,0.36586513026052103,0.3407615230460922,0.013625250501001995,0.32000000000000006,0.341498997995992
9,ASEnonpar,500,0,0,2,sd,0.3195113652523559,0.36309721190195277,0.34130428857715434,0.01111904274603934,0.32000000000000006,0.341498997995992
9,SONNETpar,500,2,0,2,pct,0.32006732694486356,0.36126456619810604,0.3394350109579418,0.015969636000011944,0.32000000000000006,0.341498997995992
9,SONNETpar,500,2,0,2,sd,0.31943363978500433,0.3621911928395786,0.3408124163122915,0.010907739476806821,0.32000000000000006,0.341498997995992
9,SONNETWeighted,500,2,0,2,pct,0.3232189970249877,0.3595771585163411,0.3413782440055796,0.01500908018772168,0.32000000000000006,0.341498997995992
9,SONNETWeighted,500,2,0,2,sd,0.32218720997436895,0.3597699983745006,0.34097860417443476,0.009587622195249472,0.32000000000000006,0.341498997995992
9,SONNETnonpar,500,2,0,2,pct,0.32143012048192765,0.3595124497991968,0.3424979919678715,0.012144578313253052,0.32000000000000006,0.341498997995992
9,SONNETnonpar,500,2,0,2,sd,0.3226411858285211,0.36182532019557534,0.3422332530120482,0.00999613632600746,0.32000000000000006,0.341498997995992
9,SONNETpar,500,2,50,2,pct,0.32003650906518555,0.3644106447536471,0.34075369397132066,0.01288248403582265,0.32000000000000006,0.341498997995992
9,SONNETpar,500,2,50,2,sd,0.31969736299884544,0.36257922444535684,0.34113829372210114,0.01093945138399432,0.32000000000000006,0.341498997995992
9,SONNETWeighted,500,2,50,2,pct,0.32320903128646994,0.3622352029976632,0.3408753430263957,0.01372738957660874,0.32000000000000006,0.341498997995992
9,SONNETWeighted,500,2,50,2,sd,0.32108296554156496,0.3616841241358956,0.3413835448387303,0.010357628740779794,0.32000000000000006,0.341498997995992
9,SONNETnonpar,500,2,50,2,pct,0.31916058394160585,0.35870338420703385,0.3396350364963504,0.01328135368281358,0.32000000000000006,0.341498997995992
9,SONNETnonpar,500,2,50,2,sd,0.3192217828500268,0.36012287541141985,0.3396723291307233,0.010434143913871798,0.32000000000000006,0.341498997995992
9,SONNETpar,500,2,100,2,pct,0.3174894904240837,0.3635200024182957,0.34035348075286664,0.014476277851684094,0.32000000000000006,0.341498997995992
9,SONNETpar,500,2,100,2,sd,0.31921394354322724,0.36205531896387094,0.3406346312535491,0.010929123126386766,0.32000000000000006,0.341498997995992
9,SONNETWeighted,500,2,100,2,pct,0.32022217730579877,0.35867982881787963,0.33948326899684633,0.013175203963350923,0.32000000000000006,0.341498997995992
9,SONNETWeighted,500,2,100,2,sd,0.32070553615680386,0.3594272320220696,0.34006638408943674,0.009878165152701153,0.32000000000000006,0.341498997995992
9,SONNETnonpar,500,2,100,2,pct,0.3252447045707916,0.3633522853957636,0.3448439241917503,0.012867892976588635,0.32000000000000006,0.341498997995992
9,SONNETnonpar,500,2,100,2,sd,0.32355082149970915,0.36476957983808345,0.3441602006688963,0.010515182590981935,0.32000000000000006,0.341498997995992
9,SONNETpar,500,2,250,2,pct,0.3248625411353096,0.3624696148506542,0.33911593429943876,0.015773382877768027,0.32000000000000006,0.341498997995992
9,SONNETpar,500,2,250,2,sd,0.3186604251736283,0.36402210441698163,0.34134126479530497,0.011572069589329324,0.32000000000000006,0.341498997995992
9,SONNETWeighted,500,2,250,2,pct,0.3261405076598409,0.35650354864384753,0.34124537319828496,0.011470136216370386,0.32000000000000006,0.341498997995992
9,SONNETWeighted,500,2,250,2,sd,0.32471792336463184,0.35832299087705227,0.34152045712084206,0.008572878832849209,0.32000000000000006,0.341498997995992
9,SONNETnonpar,500,2,250,2,pct,0.31600980392156863,0.36101390374331555,0.3400855614973262,0.016611408199643463,0.32000000000000006,0.341498997995992
9,SONNETnonpar,500,2,250,2,sd,0.31719744879600903,0.3649994852503368,0.3410984670231729,0.01219462113370045,0.32000000000000006,0.341498997995992
9,SONNETpar,500,5,0,2,pct,0.3242908195934062,0.3590439804336144,0.34089642012911275,0.009343493448177309,0.32000000000000006,0.341498997995992
9,SONNETpar,500,5,0,2,sd,0.32322582491936597,0.35908182872792843,0.3411538268236472,0.009147107827335119,0.32000000000000006,0.341498997995992
9,SONNETWeighted,500,5,0,2,pct,0.3232878749000183,0.36113851353878335,0.3386125415911418,0.016768628031182287,0.32000000000000006,0.341498997995992
9,SONNETWeighted,500,5,0,2,sd,0.31930009136245274,0.361363692543601,0.3403318919530269,0.010730707684666817,0.32000000000000006,0.341498997995992
9,SONNETnonpar,500,5,0,2,pct,0.3221191919191919,0.3603272727272727,0.34064646464646464,0.016323232323232295,0.32000000000000006,0.341498997995992
9,SONNETnonpar,500,5,0,2,sd,0.32013696662990254,0.3605062656933298,0.34032161616161616,0.010298479814388193,0.32000000000000006,0.341498997995992
9,SONNETpar,500,5,50,2,pct,0.3178086813719584,0.36769728572502547,0.34226223224319063,0.02025862595483774,0.32000000000000006,0.341498997995992
9,SONNETpar,500,5,50,2,sd,0.3149169557828923,0.3684394933854855,0.3416782245841889,0.013653959466799427,0.32000000000000006,0.341498997995992
9,SONNETWeighted,500,5,50,2,pct,0.3220047792790815,0.3646453499854607,0.3427565769405906,0.014298620990524147,0.32000000000000006,0.341498997995992
9,SONNETWeighted,500,5,50,2,sd,0.32226217813643415,0.3650749766453211,0.34366857739087764,0.010921832963918948,0.32000000000000006,0.341498997995992
9,SONNETnonpar,500,5,50,2,pct,0.3175251798561151,0.3632641315519013,0.3451387461459404,0.01584789311408019,0.32000000000000006,0.341498997995992
9,SONNETnonpar,500,5,50,2,sd,0.3191234331541384,0.3682426511212984,0.3436830421377184,0.01253064300023015,0.32000000000000006,0.341498997995992
9,SONNETpar,500,5,100,2,pct,0.31486125665364695,0.3714602677137625,0.34028151608792334,0.02135448646637439,0.32000000000000006,0.341498997995992
9,SONNETpar,500,5,100,2,sd,0.31219305434743033,0.3698029506335751,0.3409980024905027,0.014696672168612347,0.32000000000000006,0.341498997995992
9,SONNETWeighted,500,5,100,2,pct,0.3223812387004146,0.365364358220827,0.33905052134832925,0.0138842047718567,0.32000000000000006,0.341498997995992
9,SONNETWeighted,500,5,100,2,sd,0.3181779429344557,0.36433309389361596,0.34125551841403584,0.011774489562876213,0.32000000000000006,0.341498997995992
9,SONNETnonpar,500,5,100,2,pct,0.3148063314711359,0.3702411545623836,0.3428243327126008,0.017206703910614518,0.32000000000000006,0.341498997995992
9,SONNETnonpar,500,5,100,2,sd,0.3165842726158291,0.3694244176386712,0.34300434512725014,0.013479876528252166,0.32000000000000006,0.341498997995992
9,SONNETpar,500,5,250,2,pct,0.3164588431274471,0.3661979685679412,0.3420406048259099,0.021415122902580963,0.32000000000000006,0.341498997995992
9,SONNETpar,500,5,250,2,sd,0.3148273002406222,0.36805687362453443,0.3414420869325783,0.013579222323415215,0.32000000000000006,0.341498997995992
9,SONNETWeighted,500,5,250,2,pct,0.325749065303209,0.35551840868167434,0.3406501323403317,0.011102041821375086,0.32000000000000006,0.341498997995992
9,SONNETWeighted,500,5,250,2,sd,0.32420306334657506,0.35734230920729554,0.3407726862769353,0.008454044595237105,0.32000000000000006,0.341498997995992
9,SONNETnonpar,500,5,250,2,pct,0.3166204013377927,0.36157725752508363,0.34067558528428094,0.017125975473801514,0.32000000000000006,0.341498997995992
9,SONNETnonpar,500,5,250,2,sd,0.31443426949444037,0.36617148301392083,0.3403028762541806,0.01319851128071155,0.32000000000000006,0.341498997995992
9,SONNETpar,500,10,0,2,pct,0.31672829152244986,0.3614329138180301,0.3430989878852174,0.015313638492698123,0.32000000000000006,0.341498997995992
9,SONNETpar,500,10,0,2,sd,0.3201906499226876,0.3647363947251841,0.34246352232393584,0.011363919223482592,0.32000000000000006,0.341498997995992
9,SONNETWeighted,500,10,0,2,pct,0.32163046280301577,0.3611818270516396,0.3391197744546379,0.015189367298819256,0.32000000000000006,0.341498997995992
9,SONNETWeighted,500,10,0,2,sd,0.31855276337536154,0.36069452677032987,0.3396236450728457,0.010750647391323807,0.32000000000000006,0.341498997995992
9,SONNETnonpar,500,10,0,2,pct,0.31905510204081633,0.3628183673469388,0.34118367346938777,0.01363265306122452,0.32000000000000006,0.341498997995992
9,SONNETnonpar,500,10,0,2,sd,0.32060689171851875,0.3621310674651548,0.34136897959183676,0.010593096626819032,0.32000000000000006,0.341498997995992
9,SONNETpar,500,10,50,2,pct,0.3063584848259977,0.3777013989076222,0.33557351787667944,0.02857346216696327,0.32000000000000006,0.341498997995992
9,SONNETpar,500,10,50,2,sd,0.3010613507412593,0.37803505952270833,0.3395482051319838,0.01963651102484735,0.32000000000000006,0.341498997995992
9,SONNETWeighted,500,10,50,2,pct,0.30871951258409996,0.37608159331143587,0.340013958390642,0.026913150851044843,0.32000000000000006,0.341498997995992
9,SONNETWeighted,500,10,50,2,sd,0.3032452327494357,0.3777537689051359,0.3404995008272858,0.01900762890119767,0.32000000000000006,0.341498997995992
9,SONNETnonpar,500,10,50,2,pct,0.3162967525195969,0.3799428891377379,0.34061590145576703,0.02374580067189247,0.32000000000000006,0.341498997995992
9,SONNETnonpar,500,10,50,2,sd,0.3101793286126307,0.3772334373448161,0.3437063829787234,0.01710595430862497,0.32000000000000006,0.341498997995992
9,SONNETpar,500,10,100,2,pct,0.3046576785263452,0.37271351207262904,0.33625537000601924,0.01982504158572518,0.32000000000000006,0.341498997995992
9,SONNETpar,500,10,100,2,sd,0.3028109440062994,0.3707123307006879,0.3367616373534936,0.01732210061766084,0.32000000000000006,0.341498997995992
9,SONNETWeighted,500,10,100,2,pct,0.31369737143633925,0.36782800710303565,0.34098459618685795,0.017013211988009758,0.32000000000000006,0.341498997995992
9,SONNETWeighted,500,10,100,2,sd,0.3152242527448603,0.36747033802499807,0.3413472953849292,0.013328327890779682,0.32000000000000006,0.341498997995992
9,SONNETnonpar,500,10,100,2,pct,0.3056125385405961,0.3727356115107914,0.3373535457348407,0.023908016443987656,0.32000000000000006,0.341498997995992
9,SONNETnonpar,500,10,100,2,sd,0.3048294330009327,0.37528567491273634,0.3400575539568345,0.017973861373870532,0.32000000000000006,0.341498997995992
9,SONNETpar,500,10,250,2,pct,0.32106179246534156,0.3719064904396129,0.3426041793187158,0.017497869419578704,0.32000000000000006,0.341498997995992
9,SONNETpar,500,10,250,2,sd,0.31685172414214313,0.3686295268340408,0.342740625488092,0.013208865851697888,0.32000000000000006,0.341498997995992
9,SONNETWeighted,500,10,250,2,pct,0.3248358588073844,0.3606291956337143,0.34079702186028493,0.013256160628402291,0.32000000000000006,0.341498997995992
9,SONNETWeighted,500,10,250,2,sd,0.32263581554733956,0.3589228631514071,0.3407793393493733,0.009257069999830388,0.32000000000000006,0.341498997995992
9,SONNETnonpar,500,10,250,2,pct,0.3145889183808892,0.3632490378234904,0.3409462508294625,0.022009953550099493,0.32000000000000006,0.341498997995992
9,SONNETnonpar,500,10,250,2,sd,0.3109582185939921,0.36684525851284266,0.3389017385534174,0.014257159917141458,0.32000000000000006,0.341498997995992
10,NSBoot,500,0,0,2,pct,0.2935977955911824,0.32743206412825654,0.30991583166332665,0.012126252505010038,0.32000000000000006,0.31207214428857716
10,NSBoot,500,0,0,2,sd,0.2920577525108671,0.3282192815572692,0.31013851703406814,0.00922504937122305,0.32000000000000006,0.31207214428857716
10,ASEpar,500,0,0,2,pct,0.29090646193090997,0.3306166524184959,0.31156617321548896,0.013338730143607203,0.32000000000000006,0.31207214428857716
10,ASEpar,500,0,0,2,sd,0.2921195522443266,0.3324835095604457,0.31230153090238616,0.01029711709870815,0.32000000000000006,0.31207214428857716
10,ASEWeighted,500,0,0,2,pct,0.29247812005115603,0.3335561090474521,0.30953668361019804,0.014073883815134858,0.32000000000000006,0.31207214428857716
10,ASEWeighted,500,0,0,2,sd,0.2892997168106731,0.33173828523457916,0.31051900102262614,0.010826364351247291,0.32000000000000006,0.31207214428857716
10,ASEnonpar,500,0,0,2,pct,0.2958843687374749,0.32765691382765527,0.3130861723446894,0.011731462925851699,0.32000000000000006,0.31207214428857716
10,ASEnonpar,500,0,0,2,sd,0.2945578774986481,0.3297929040644782,0.31217539078156314,0.008988692354492102,0.32000000000000006,0.31207214428857716
10,SONNETpar,500,2,0,2,pct,0.2922265864862357,0.3312357940634076,0.31113549077875535,0.013275192824464155,0.32000000000000006,0.31207214428857716
10,SONNETpar,500,2,0,2,sd,0.29191883984520606,0.33058166696147795,0.311250253403342,0.009863147338736679,0.32000000000000006,0.31207214428857716
10,SONNETWeighted,500,2,0,2,pct,0.2953413861094001,0.3266541513848872,0.3115049115854342,0.010819804419434753,0.32000000000000006,0.31207214428857716
10,SONNETWeighted,500,2,0,2,sd,0.29489244704938306,0.3289134380198954,0.31190294253463924,0.008678983705533768,0.32000000000000006,0.31207214428857716
10,SONNETnonpar,500,2,0,2,pct,0.29397389558232934,0.3292883534136546,0.31106024096385543,0.013333333333333364,0.32000000000000006,0.31207214428857716
10,SONNETnonpar,500,2,0,2,sd,0.2921171035989684,0.3304695630676982,0.3112933333333333,0.009783970463551651,0.32000000000000006,0.31207214428857716
10,SONNETpar,500,2,50,2,pct,0.2947029257149706,0.3309713439222913,0.3120566089203569,0.011601322289350013,0.32000000000000006,0.31207214428857716
10,SONNETpar,500,2,50,2,sd,0.29285388122750927,0.3317202212662003,0.3122870512468548,0.009915064854574817,0.32000000000000006,0.31207214428857716
10,SONNETWeighted,500,2,50,2,pct,0.29127892284480045,0.32965944651069745,0.30846846636491443,0.012545919116396076,0.32000000000000006,0.31207214428857716
10,SONNETWeighted,500,2,50,2,sd,0.28945864306254226,0.32919968917120007,0.30932916611687117,0.010138208258450196,0.32000000000000006,0.31207214428857716
10,SONNETnonpar,500,2,50,2,pct,0.2911489714664897,0.33059289980092893,0.310743198407432,0.013158593231585969,0.32000000000000006,0.31207214428857716
10,SONNETnonpar,500,2,50,2,sd,0.29057363368826944,0.32990254414849235,0.3102380889183809,0.01003306968149527,0.32000000000000006,0.31207214428857716
10,SONNETpar,500,2,100,2,pct,0.2899606653435681,0.33665840058598084,0.30998281985088255,0.015606919599576441,0.32000000000000006,0.31207214428857716
10,SONNETpar,500,2,100,2,sd,0.2875834967099093,0.3348848787178133,0.3112341877138613,0.01206690081578317,0.32000000000000006,0.31207214428857716
10,SONNETWeighted,500,2,100,2,pct,0.2931494467851144,0.3318477244967765,0.310388526159828,0.012784708489252727,0.32000000000000006,0.31207214428857716
10,SONNETWeighted,500,2,100,2,sd,0.2907855036853649,0.33169412305428964,0.31123981336982726,0.010436064053116976,0.32000000000000006,0.31207214428857716
10,SONNETnonpar,500,2,100,2,pct,0.290041248606466,0.3354913600891862,0.31183389074693424,0.020058528428093636,0.32000000000000006,0.31207214428857716
10,SONNETnonpar,500,2,100,2,sd,0.2880635868610654,0.3360231466952333,0.31204336677814937,0.012234806407787804,0.32000000000000006,0.31207214428857716
10,SONNETpar,500,2,250,2,pct,0.28998011223862163,0.334833307367976,0.3104184739483513,0.01504384427081834,0.32000000000000006,0.31207214428857716
10,SONNETpar,500,2,250,2,sd,0.28908997198266767,0.33276048872654257,0.3109252303546051,0.011140642656789195,0.32000000000000006,0.31207214428857716
